# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_1	cds	257217	258158	-	OEJLDF_00251	-	-	-	-	-	-
contig_1	cds	258155	259960	-	OEJLDF_00252	627.0	1.6e-219	0.915	0.931	0.538	UniRef:UniRef50_F9EFN4
contig_1	cds	260542	261360	-	OEJLDF_00253	-	-	-	-	-	-
contig_1	cds	261391	261552	+	OEJLDF_00254	-	-	-	-	-	-
contig_1	cds	261519	261851	+	OEJLDF_00255	-	-	-	-	-	-
contig_1	cds	261848	262879	+	OEJLDF_00256	578.0	2.5e-208	0.994	0.963	0.988	UniRef:UniRef50_A0A6I5VJF7
contig_1	cds	262901	263710	+	OEJLDF_00257	297.0	4.8e-99	0.967	0.800	0.646	UniRef:UniRef50_A0A0M0FBE7
contig_1	cds	263707	264447	+	OEJLDF_00258	271.0	9.5e-90	0.911	0.833	0.621	UniRef:UniRef50_A0A1U6GM78
contig_1	cds	264392	264757	+	OEJLDF_00259	-	-	-	-	-	-
contig_1	cds	264981	266009	-	OEJLDF_00260	307.0	2.2e-101	0.839	0.806	0.557	UniRef:UniRef50_A6WGR4
contig_1	cds	266240	266695	+	OEJLDF_00261	-	-	-	-	-	-
contig_1	cds	267061	267891	-	OEJLDF_00262	305.0	1.6e-102	0.935	0.902	0.616	UniRef:UniRef50_E4QAK8
contig_1	cds	267888	268958	-	OEJLDF_00263	387.0	2.6e-132	0.868	0.813	0.667	UniRef:UniRef50_A0A171C7Q8
contig_1	cds	269476	270510	-	OEJLDF_00264	566.0	1.9e-203	1.0	1.0	0.997	UniRef:UniRef50_D7GGJ6
contig_1	cds	270868	272421	+	OEJLDF_00265	533.0	5.9e-184	1.037	0.927	0.580	UniRef:UniRef50_U3AXE0
contig_1	cds	272428	273840	+	OEJLDF_00266	550.0	1.7e-192	1.026	0.940	0.622	UniRef:UniRef50_A0A381EB70
contig_1	cds	274082	274423	-	OEJLDF_00267	-	-	-	-	-	-
contig_1	cds	275097	277052	-	OEJLDF_00268	1325.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A068VVG7
contig_1	cds	277123	277605	-	OEJLDF_00269	297.0	2.6e-103	1.0	1.0	1.0	UniRef:UniRef50_A0A068VUZ6
contig_1	cds	277663	278022	-	OEJLDF_00270	-	-	-	-	-	-
contig_1	ncRNA-region	278171	278305	+	-	93.2	1.6e-15	-	-	-	RFAM:RF00050
contig_1	cds	278423	279643	+	OEJLDF_00271	378.0	2.4e-127	0.865	0.842	0.610	UniRef:UniRef50_F9EGA7
contig_1	cds	279733	280395	+	OEJLDF_00272	215.0	1.2e-68	0.927	0.826	0.564	UniRef:UniRef50_A0A7K2HPB0
contig_1	cds	280392	282284	+	OEJLDF_00273	-	-	-	-	-	-
contig_1	cds	282481	283449	-	OEJLDF_00274	-	-	-	-	-	-
contig_1	cds	283615	283950	+	OEJLDF_00275	-	-	-	-	-	-
contig_1	cds	284205	285305	-	OEJLDF_00276	618.0	2.0e-223	1.0	1.0	0.989	UniRef:UniRef50_D7GGI3
contig_1	cds	285642	286043	-	OEJLDF_00277	-	-	-	-	-	-
contig_1	cds	286430	287443	+	OEJLDF_00278	301.0	5.4e-99	0.985	0.951	0.503	UniRef:UniRef50_A0A1W1Y5M1
contig_1	cds	287779	288267	-	OEJLDF_00279	-	-	-	-	-	-
contig_1	cds	288243	290375	-	OEJLDF_00280	-	-	-	-	-	-
contig_1	tRNA	290615	290707	+	OEJLDF_00281	83.1	-	-	-	-	-
contig_1	tRNA	290892	290967	+	OEJLDF_00282	78.9	-	-	-	-	-
contig_1	cds	291334	291594	-	OEJLDF_00283	-	-	-	-	-	-
contig_1	cds	291542	292630	-	OEJLDF_00284	-	-	-	-	-	-
contig_1	cds	292822	293505	+	OEJLDF_00285	209.0	3.2e-66	1.013	0.958	0.500	UniRef:UniRef50_D7GHU9
contig_1	cds	293502	294221	+	OEJLDF_00286	236.0	5.8e-76	1.008	0.870	0.515	UniRef:UniRef50_A0A4Q2EJE7
contig_1	cds	294320	295138	-	OEJLDF_00287	-	-	-	-	-	-
contig_1	cds	295225	296274	+	OEJLDF_00288	717.0	3.6e-263	1.0	1.0	0.994	UniRef:UniRef50_D7GHV2
contig_1	cds	296379	296711	+	OEJLDF_00289	-	-	-	-	-	-
contig_1	cds	296711	297220	+	OEJLDF_00290	-	-	-	-	-	-
contig_1	cds	297374	299830	-	OEJLDF_00291	1425.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GHV4
contig_1	cds	299830	300708	-	OEJLDF_00292	516.0	5.6e-185	1.082	0.997	0.877	UniRef:UniRef50_D7GHV5
contig_1	cds	300986	301672	-	OEJLDF_00293	232.0	4.9e-75	0.974	0.899	0.572	UniRef:UniRef50_D9WCE0
contig_1	cds	301662	302984	-	OEJLDF_00294	437.0	2.0e-149	0.957	0.927	0.570	UniRef:UniRef50_D7GHV7
contig_1	cds	303130	303837	-	OEJLDF_00295	456.0	1.2e-163	1.0	1.0	0.996	UniRef:UniRef50_A0A2C7ASV7
contig_1	cds	303943	304560	+	OEJLDF_00296	207.0	1.2e-65	0.961	0.814	0.533	UniRef:UniRef50_A0A8J3K9M5
contig_1	cds	304809	305036	+	OEJLDF_00297	-	-	-	-	-	-
contig_1	cds	305125	305358	+	OEJLDF_00298	-	-	-	-	-	-
contig_1	cds	305490	305864	-	OEJLDF_00299	129.0	7.0e-38	1.008	0.919	0.528	UniRef:UniRef50_A0A178X9R2
contig_1	cds	305938	306561	-	OEJLDF_00300	395.0	4.1e-140	0.942	0.841	1.0	UniRef:UniRef50_D7GHW3
contig_1	cds	306962	307324	+	OEJLDF_00301	-	-	-	-	-	-
contig_1	cds	307676	309178	+	OEJLDF_00302	519.0	6.4e-180	1.028	1.008	0.521	UniRef:UniRef50_S3Y5P7
contig_1	cds	309195	310328	+	OEJLDF_00303	534.0	1.1e-189	0.984	0.974	0.709	UniRef:UniRef50_D7GHW6
contig_1	cds	310352	311050	+	OEJLDF_00304	-	-	-	-	-	-
contig_1	cds	311005	314085	+	OEJLDF_00305	1842.0	0.0	1.0	0.825	0.998	UniRef:UniRef50_D7GHW7
contig_1	cds	314420	315601	-	OEJLDF_00306	425.0	7.2e-146	0.985	0.904	0.537	UniRef:UniRef50_A0A512PPA3
contig_1	cds	315890	317452	-	OEJLDF_00307	922.0	0.0	0.965	0.879	0.990	UniRef:UniRef50_D7GHX1
contig_1	cds	317658	318566	-	OEJLDF_00308	270.0	3.3e-88	0.944	0.934	0.523	UniRef:UniRef50_A0A378PEY3
contig_1	cds	318563	318907	-	OEJLDF_00309	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_1	cds	319206	319355	-	OEJLDF_00310	-	-	-	-	-	-
contig_1	cds	319334	319828	-	OEJLDF_00311	-	-	-	-	-	-
contig_1	cds	320032	320349	+	OEJLDF_00312	125.0	4.9e-37	0.933	1.010	0.653	UniRef:UniRef50_W6JT09
contig_1	cds	320673	322304	+	OEJLDF_00313	769.0	5.8e-276	0.994	0.878	0.670	UniRef:UniRef50_H5WR36
contig_1	cds	322549	323169	-	OEJLDF_00314	-	-	-	-	-	-
contig_1	cds	323496	324875	+	OEJLDF_00315	-	-	-	-	-	-
contig_1	cds	324872	326074	+	OEJLDF_00316	364.0	5.2e-122	0.902	0.889	0.524	UniRef:UniRef50_A0A3P6MA63
contig_1	cds	326076	327224	+	OEJLDF_00317	400.0	3.0e-136	0.997	0.920	0.583	UniRef:UniRef50_A0A344UXD3
contig_1	cds	327490	328914	-	OEJLDF_00318	602.0	2.5e-213	0.987	0.983	0.647	UniRef:UniRef50_A0A0A1D609
contig_1	cds	329464	330006	+	OEJLDF_00319	-	-	-	-	-	-
contig_1	cds	330018	330212	+	OEJLDF_00320	-	-	-	-	-	-
contig_1	cds	330754	331401	+	OEJLDF_00321	-	-	-	-	-	-
contig_1	cds	331589	332353	+	OEJLDF_00322	-	-	-	-	-	-
contig_1	cds	332584	333351	-	OEJLDF_00323	-	-	-	-	-	-
contig_1	cds	333534	333872	-	OEJLDF_00324	-	-	-	-	-	-
contig_1	cds	333903	334472	-	OEJLDF_00325	254.0	9.2e-85	1.048	0.912	0.687	UniRef:UniRef50_A0A1R4HW85
contig_1	cds	334878	335687	+	OEJLDF_00326	-	-	-	-	-	-
contig_1	cds	335695	336189	+	OEJLDF_00327	-	-	-	-	-	-
contig_1	cds	336203	336802	+	OEJLDF_00328	269.0	1.7e-90	0.995	0.904	0.626	UniRef:UniRef50_A0A1R4K0K1
contig_1	cds	336984	338291	-	OEJLDF_00329	-	-	-	-	-	-
contig_1	cds	338334	340253	-	OEJLDF_00330	630.0	3.3e-221	0.828	0.994	0.635	UniRef:UniRef50_H5TIQ9
contig_1	cds	340403	340873	+	OEJLDF_00331	144.0	8.8e-43	0.891	0.921	0.532	UniRef:UniRef50_A0A1P8U5K5
contig_1	cds	340910	341347	+	OEJLDF_00332	-	-	-	-	-	-
contig_1	cds	341351	341794	-	OEJLDF_00333	-	-	-	-	-	-
contig_1	cds	341868	342533	+	OEJLDF_00334	-	-	-	-	-	-
contig_1	cds	342530	343102	+	OEJLDF_00335	-	-	-	-	-	-
contig_1	cds	343514	343963	-	OEJLDF_00336	196.0	3.7e-63	0.966	0.852	0.701	UniRef:UniRef50_D7GHZ9
contig_1	cds	344065	344700	+	OEJLDF_00337	419.0	2.2e-149	1.0	0.883	1.0	UniRef:UniRef50_A0A4Y4DS74
contig_1	cds	344718	345617	+	OEJLDF_00338	-	-	-	-	-	-
contig_1	cds	345909	347819	-	OEJLDF_00339	711.0	5.9e-249	0.991	0.803	0.587	UniRef:UniRef50_L0ECY2
contig_1	cds	347816	347971	-	OEJLDF_00340	-	-	-	-	-	-
contig_1	cds	347968	349701	-	OEJLDF_00341	642.0	3.4e-224	0.993	0.806	0.602	UniRef:UniRef50_S3X978
contig_1	cds	349701	350393	-	OEJLDF_00342	437.0	4.9e-156	1.0	0.958	0.996	UniRef:UniRef50_D7GI04
contig_1	cds	350472	351362	-	OEJLDF_00343	298.0	4.6e-98	1.024	0.808	0.568	UniRef:UniRef50_A0A317MFC0
contig_1	cds	351615	353117	+	OEJLDF_00344	489.0	2.7e-167	0.942	0.847	0.548	UniRef:UniRef50_J0X0E1
contig_1	cds	353282	353641	+	OEJLDF_00345	228.0	3.2e-77	1.0	0.930	1.0	UniRef:UniRef50_D7GI07
contig_1	cds	354009	354647	+	OEJLDF_00346	-	-	-	-	-	-
contig_1	cds	355065	356438	+	OEJLDF_00347	-	-	-	-	-	-
contig_1	cds	356432	356677	+	OEJLDF_00348	-	-	-	-	-	-
contig_1	cds	356822	358288	+	OEJLDF_00349	481.0	9.7e-164	1.010	0.812	0.523	UniRef:UniRef50_P9WFU9
contig_1	cds	358474	359196	-	OEJLDF_00350	476.0	2.9e-171	1.0	1.0	0.979	UniRef:UniRef50_D7GI11
contig_1	cds	359341	360453	+	OEJLDF_00351	477.0	1.4e-167	0.984	0.981	0.643	UniRef:UniRef50_D7GI12
contig_1	cds	360450	362783	+	OEJLDF_00352	-	-	-	-	-	-
contig_1	cds	363008	364042	-	OEJLDF_00353	667.0	2.3e-243	1.0	1.0	0.983	UniRef:UniRef50_D7GI15
contig_1	cds	364358	364645	-	OEJLDF_00354	106.0	1.8e-29	1.0	0.888	0.621	UniRef:UniRef50_D7GI16
contig_1	cds	364824	365558	+	OEJLDF_00355	215.0	6.9e-68	0.934	0.826	0.553	UniRef:UniRef50_A0A255EIZ3
contig_1	cds	365672	366292	+	OEJLDF_00356	219.0	7.1e-71	0.995	0.919	0.561	UniRef:UniRef50_A0A147F639
contig_1	cds	366358	366579	-	OEJLDF_00357	-	-	-	-	-	-
contig_1	cds	366576	367241	-	OEJLDF_00358	212.0	9.4e-68	0.905	0.897	0.545	UniRef:UniRef50_A0A353T3I1
contig_1	cds	367331	367705	-	OEJLDF_00359	-	-	-	-	-	-
contig_1	cds	368048	368419	-	OEJLDF_00360	-	-	-	-	-	-
contig_1	cds	368734	369330	-	OEJLDF_00361	-	-	-	-	-	-
contig_1	cds	369354	372128	-	OEJLDF_00362	920.0	0.0	1.061	0.808	0.504	UniRef:UniRef50_A0A2T6DS20
contig_1	cds	372286	372519	+	OEJLDF_00363	-	-	-	-	-	-
contig_1	cds	372516	373025	+	OEJLDF_00364	-	-	-	-	-	-
contig_1	cds	373029	374060	-	OEJLDF_00365	-	-	-	-	-	-
contig_1	cds	374027	374383	-	OEJLDF_00366	-	-	-	-	-	-
contig_1	cds	375021	375956	-	OEJLDF_00367	-	-	-	-	-	-
contig_1	cds	376605	376949	+	OEJLDF_00368	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_1	cds	376967	377920	+	OEJLDF_00369	-	-	-	-	-	-
contig_1	cds	377862	378224	+	OEJLDF_00370	-	-	-	-	-	-
contig_1	cds	378320	379060	+	OEJLDF_00371	262.0	2.8e-87	0.850	1.0	0.608	UniRef:UniRef50_A0A916WBI3
contig_1	cds	379086	379358	+	OEJLDF_00372	-	-	-	-	-	-
contig_1	cds	379918	381273	-	OEJLDF_00373	471.0	2.2e-162	0.993	0.937	0.556	UniRef:UniRef50_Q6A6B6
contig_1	cds	381423	382862	-	OEJLDF_00374	732.0	5.4e-263	0.973	0.803	0.766	UniRef:UniRef50_A0A2N4SXU2
contig_1	cds	382988	384295	-	OEJLDF_00375	657.0	1.6e-236	0.995	0.993	0.737	UniRef:UniRef50_A0A498QIU8
contig_1	cds	384537	385532	-	OEJLDF_00376	429.0	1.5e-149	0.976	0.895	0.672	UniRef:UniRef50_A0A2S2GFT0
contig_1	cds	385578	386966	-	OEJLDF_00377	619.0	6.2e-219	1.045	0.864	0.660	UniRef:UniRef50_G9PK52
contig_1	cds	386989	387252	-	OEJLDF_00378	-	-	-	-	-	-
contig_1	cds	387222	387881	-	OEJLDF_00379	-	-	-	-	-	-
contig_1	cds	387922	390057	-	OEJLDF_00380	-	-	-	-	-	-
contig_1	cds	390054	390269	-	OEJLDF_00381	-	-	-	-	-	-
contig_1	cds	390552	391358	+	OEJLDF_00382	494.0	1.1e-176	1.0	0.815	1.0	UniRef:UniRef50_D7GI36
contig_1	cds	391320	392153	-	OEJLDF_00383	566.0	1.1e-205	1.0	1.0	0.996	UniRef:UniRef50_D7GI37
contig_1	cds	392177	392548	-	OEJLDF_00384	-	-	-	-	-	-
contig_1	cds	393060	393263	+	OEJLDF_00385	-	-	-	-	-	-
contig_1	cds	393170	395137	-	OEJLDF_00386	737.0	3.7e-260	0.982	0.913	0.631	UniRef:UniRef50_A0A1R4KL56
contig_1	cds	395224	395457	-	OEJLDF_00387	76.6	2.1e-18	0.844	0.833	0.554	UniRef:UniRef50_A0A5A9ZMQ2
contig_1	cds	395614	396297	+	OEJLDF_00388	297.0	5.6e-101	0.987	0.937	0.679	UniRef:UniRef50_A0A510UWI3
contig_1	cds	396463	396624	+	OEJLDF_00389	-	-	-	-	-	-
contig_1	cds	396926	397123	-	OEJLDF_00390	-	-	-	-	-	-
contig_1	cds	397150	397785	-	OEJLDF_00391	-	-	-	-	-	-
contig_1	cds	397785	398579	-	OEJLDF_00392	319.0	3.6e-108	0.996	0.886	0.703	UniRef:UniRef50_A0A1R4IY44
contig_1	cds	398693	399151	+	OEJLDF_00393	-	-	-	-	-	-
contig_1	cds	399283	399612	+	OEJLDF_00394	-	-	-	-	-	-
contig_1	cds	399635	400375	-	OEJLDF_00395	217.0	1.2e-68	0.976	0.913	0.504	UniRef:UniRef50_A0AAW3T846
contig_1	cds	400571	401275	-	OEJLDF_00396	372.0	7.5e-130	1.0	0.886	0.761	UniRef:UniRef50_A0A927MYI8
contig_1	cds	402187	402720	-	OEJLDF_00397	144.0	3.1e-42	0.898	0.883	0.522	UniRef:UniRef50_A0A372FQD5
contig_1	cds	402717	403151	-	OEJLDF_00398	136.0	3.6e-40	0.861	0.855	0.621	UniRef:UniRef50_A0A2H6HC99
contig_1	cds	403330	404466	+	OEJLDF_00399	459.0	5.2e-160	1.034	1.0	0.598	UniRef:UniRef50_P60584
contig_1	cds	404536	405660	+	OEJLDF_00400	755.0	1.0e-276	0.995	0.892	0.992	UniRef:UniRef50_A0A0W1KJB7
contig_1	cds	405793	407388	+	OEJLDF_00401	-	-	-	-	-	-
contig_1	cds	407385	408263	+	OEJLDF_00402	502.0	8.0e-180	0.986	0.941	0.792	UniRef:UniRef50_D7BK82
contig_1	cds	408601	409716	+	OEJLDF_00403	-	-	-	-	-	-
contig_1	cds	409834	410637	+	OEJLDF_00404	-	-	-	-	-	-
contig_1	cds	410661	411416	+	OEJLDF_00405	262.0	3.6e-86	0.988	0.919	0.597	UniRef:UniRef50_A0A0W1KJ55
contig_1	cds	411453	412325	+	OEJLDF_00406	272.0	2.4e-89	1.0	0.997	0.531	UniRef:UniRef50_K0YZG2
contig_1	cds	412328	413632	+	OEJLDF_00407	494.0	6.4e-172	0.988	0.939	0.583	UniRef:UniRef50_A0A6A8QMC9
contig_1	cds	413646	413939	+	OEJLDF_00408	114.0	9.3e-33	0.938	0.835	0.549	UniRef:UniRef50_A0A656Y6R0
contig_1	cds	413897	415384	-	OEJLDF_00409	-	-	-	-	-	-
contig_1	cds	415793	416035	-	OEJLDF_00410	-	-	-	-	-	-
contig_1	cds	416039	417514	+	OEJLDF_00411	493.0	1.2e-170	0.847	0.924	0.623	UniRef:UniRef50_A0A399XZT8
contig_1	cds	417511	417810	+	OEJLDF_00412	-	-	-	-	-	-
contig_1	cds	418072	418743	+	OEJLDF_00413	271.0	2.1e-90	0.937	0.804	0.651	UniRef:UniRef50_A0A1H9T498
contig_1	cds	418831	419886	-	OEJLDF_00414	324.0	7.8e-108	0.923	0.926	0.556	UniRef:UniRef50_A0A7X7CEB5
contig_1	cds	420247	421974	+	OEJLDF_00415	518.0	2.4e-176	0.958	0.868	0.512	UniRef:UniRef50_Q6A5X8
contig_1	cds	421996	423033	-	OEJLDF_00416	661.0	4.7e-241	1.0	1.0	0.994	UniRef:UniRef50_A0A0A8RTD6
contig_1	cds	423271	424188	+	OEJLDF_00417	319.0	5.9e-107	0.944	0.860	0.535	UniRef:UniRef50_A0A7Z0GMT8
contig_1	cds	424218	425216	+	OEJLDF_00418	-	-	-	-	-	-
contig_1	cds	425320	426783	+	OEJLDF_00419	574.0	1.1e-200	0.947	0.802	0.620	UniRef:UniRef50_A6WFD5
contig_1	cds	427213	428118	-	OEJLDF_00420	317.0	1.7e-106	0.831	0.809	0.636	UniRef:UniRef50_A0A0Q6SLX6
contig_1	cds	428115	428918	-	OEJLDF_00421	-	-	-	-	-	-
contig_1	cds	429180	430238	-	OEJLDF_00422	351.0	8.2e-118	0.977	0.878	0.561	UniRef:UniRef50_A0A365HCW0
contig_1	cds	430486	431481	+	OEJLDF_00423	368.0	2.2e-125	0.979	0.918	0.571	UniRef:UniRef50_S2W2L2
contig_1	cds	431652	432437	-	OEJLDF_00424	250.0	4.5e-81	0.954	0.836	0.514	UniRef:UniRef50_E4NGE2
contig_1	cds	432517	433068	-	OEJLDF_00425	-	-	-	-	-	-
contig_1	cds	433032	433913	-	OEJLDF_00426	-	-	-	-	-	-
contig_1	cds	434262	435236	+	OEJLDF_00427	444.0	1.9e-155	0.994	0.892	0.683	UniRef:UniRef50_A0A2S2GFT0
contig_1	cds	435310	436002	-	OEJLDF_00428	363.0	8.4e-127	0.883	0.849	0.897	UniRef:UniRef50_D7GI62
contig_1	cds	436371	438755	+	OEJLDF_00429	1519.0	0.0	0.997	0.985	0.989	UniRef:UniRef50_D7GI63
contig_1	cds	438855	439007	-	OEJLDF_00430	-	-	-	-	-	-
contig_1	cds	439165	440553	+	OEJLDF_00431	892.0	0.0	1.0	1.0	0.994	UniRef:UniRef50_D7GI64
contig_1	cds	440546	442240	+	OEJLDF_00432	1129.0	0.0	1.0	1.0	0.982	UniRef:UniRef50_D7GI65
contig_1	cds	442247	442975	+	OEJLDF_00433	239.0	3.2e-77	0.913	0.819	0.534	UniRef:UniRef50_A0A1P8NCS5
contig_1	cds	443265	444683	+	OEJLDF_00434	557.0	1.2e-195	0.985	0.945	0.611	UniRef:UniRef50_A0A7X7V6H8
contig_1	cds	445007	445210	-	OEJLDF_00435	-	-	-	-	-	-
contig_1	cds	445303	445746	-	OEJLDF_00436	291.0	3.8e-101	1.0	1.0	0.986	UniRef:UniRef50_D7GI72
contig_1	cds	445953	446957	-	OEJLDF_00437	637.0	5.7e-232	1.0	1.0	0.985	UniRef:UniRef50_D7GI78
contig_1	cds	446954	447559	-	OEJLDF_00438	-	-	-	-	-	-
contig_1	cds	447607	448473	-	OEJLDF_00439	-	-	-	-	-	-
contig_1	cds	448649	449002	-	OEJLDF_00440	-	-	-	-	-	-
contig_1	cds	449492	449929	-	OEJLDF_00441	-	-	-	-	-	-
contig_1	cds	449953	450939	-	OEJLDF_00442	-	-	-	-	-	-
contig_1	cds	451334	452488	-	OEJLDF_00443	414.0	7.4e-142	0.958	0.872	0.609	UniRef:UniRef50_A0A1Q8M0J4
contig_1	cds	452485	453135	-	OEJLDF_00444	-	-	-	-	-	-
contig_1	cds	453138	453542	-	OEJLDF_00445	-	-	-	-	-	-
contig_1	cds	453712	453930	+	OEJLDF_00446	-	-	-	-	-	-
contig_1	cds	454118	454567	+	OEJLDF_00447	-	-	-	-	-	-
contig_1	cds	454549	455172	+	OEJLDF_00448	-	-	-	-	-	-
contig_1	cds	455330	455857	+	OEJLDF_00449	204.0	8.7e-66	0.909	0.841	0.642	UniRef:UniRef50_C4LJW7
contig_1	tRNA	456361	456434	-	OEJLDF_00450	86.0	-	-	-	-	-
contig_1	cds	456521	457213	-	OEJLDF_00451	421.0	4.4e-150	1.004	1.0	0.913	UniRef:UniRef50_D7GIB5
contig_1	cds	457398	458954	-	OEJLDF_00452	601.0	1.7e-210	0.961	0.837	0.578	UniRef:UniRef50_A0A0Q0YJD4
contig_1	cds	459462	460115	+	OEJLDF_00453	421.0	2.5e-150	1.014	1.0	0.986	UniRef:UniRef50_D7GIB7
contig_1	cds	460194	461219	+	OEJLDF_00454	324.0	2.8e-107	0.974	0.828	0.512	UniRef:UniRef50_S3Y022
contig_1	cds	461279	462091	+	OEJLDF_00455	516.0	2.0e-186	1.0	1.0	1.0	UniRef:UniRef50_D7GIB9
contig_1	cds	462319	463842	-	OEJLDF_00456	635.0	3.0e-225	1.0	0.966	0.623	UniRef:UniRef50_A0A076NTF6
contig_1	cds	463966	465156	-	OEJLDF_00457	447.0	1.6e-154	0.995	0.952	0.622	UniRef:UniRef50_A0A917S311
contig_1	cds	465469	466809	+	OEJLDF_00458	848.0	0.0	0.987	0.978	0.998	UniRef:UniRef50_A0A0A8QQ74
contig_1	cds	466947	467609	-	OEJLDF_00459	-	-	-	-	-	-
contig_1	cds	467677	468285	-	OEJLDF_00460	410.0	1.9e-146	1.0	1.0	0.995	UniRef:UniRef50_D7GIC4
contig_1	cds	468414	469247	-	OEJLDF_00461	332.0	7.6e-113	0.986	0.925	0.597	UniRef:UniRef50_A0A2M8WT10
contig_1	cds	469424	470197	-	OEJLDF_00462	254.0	3.9e-83	0.973	0.951	0.528	UniRef:UniRef50_A0A0A8PMS2
contig_1	cds	470404	471393	-	OEJLDF_00463	337.0	1.6e-113	1.043	0.988	0.522	UniRef:UniRef50_D7GIC7
contig_1	cds	471644	472807	+	OEJLDF_00464	419.0	4.0e-143	1.008	0.835	0.677	UniRef:UniRef50_A0A8B3FPW0
contig_1	cds	473023	473964	-	OEJLDF_00465	300.0	1.9e-99	0.987	0.963	0.534	UniRef:UniRef50_A0A2C8AD52
contig_1	cds	474476	475369	+	OEJLDF_00466	311.0	1.6e-104	1.013	0.993	0.515	UniRef:UniRef50_Q6A651
contig_1	cds	475578	476849	+	OEJLDF_00467	432.0	9.0e-149	0.875	0.939	0.576	UniRef:UniRef50_A0A927S2K3
contig_1	cds	476792	478234	+	OEJLDF_00468	444.0	1.0e-150	0.988	0.946	0.517	UniRef:UniRef50_A0A1V6CNW6
contig_1	cds	479222	481543	+	OEJLDF_00469	924.0	0.0	1.014	0.836	0.883	UniRef:UniRef50_D7GID3
contig_1	cds	481779	482771	+	OEJLDF_00470	274.0	8.9e-89	0.906	0.874	0.562	UniRef:UniRef50_A0A1H9RXU7
contig_1	cds	483037	484902	-	OEJLDF_00471	1078.0	0.0	1.016	1.0	0.951	UniRef:UniRef50_A0A0B7NZB8
contig_1	cds	484883	485611	-	OEJLDF_00472	348.0	3.4e-120	0.967	0.807	0.739	UniRef:UniRef50_B1VIL1
contig_1	cds	486161	487126	+	OEJLDF_00473	231.0	1.1e-72	0.813	0.856	0.502	UniRef:UniRef50_A0A6G7Z0F2
contig_1	cds	487123	488388	+	OEJLDF_00474	796.0	4.0e-292	1.0	1.0	0.990	UniRef:UniRef50_Q6A6X6
contig_1	cds	488385	489041	+	OEJLDF_00475	251.0	1.2e-82	0.995	0.848	0.618	UniRef:UniRef50_A0A3G6IW78
contig_1	cds	489165	490781	-	OEJLDF_00476	592.0	8.1e-207	0.946	0.869	0.715	UniRef:UniRef50_A0A509MIC9
contig_1	cds	490854	491516	-	OEJLDF_00477	-	-	-	-	-	-
contig_1	cds	491811	492383	+	OEJLDF_00478	166.0	3.2e-50	0.868	0.821	0.545	UniRef:UniRef50_A0A919UJN7
contig_1	cds	492426	494123	+	OEJLDF_00479	599.0	1.1e-207	0.991	0.808	0.541	UniRef:UniRef50_A0A0M2HVB7
contig_1	cds	494236	495624	-	OEJLDF_00480	580.0	4.7e-205	0.905	0.901	0.715	UniRef:UniRef50_A0A1G6SJX9
contig_1	cds	495631	495960	-	OEJLDF_00481	-	-	-	-	-	-
contig_1	cds	495957	496496	-	OEJLDF_00482	-	-	-	-	-	-
contig_1	cds	496493	496975	-	OEJLDF_00483	-	-	-	-	-	-
contig_1	cds	497340	498200	-	OEJLDF_00484	283.0	7.6e-94	0.923	0.953	0.595	UniRef:UniRef50_A0A3E2D9N3
contig_1	cds	498629	500023	+	OEJLDF_00485	482.0	7.9e-166	0.976	0.892	0.530	UniRef:UniRef50_D7GIE9
contig_1	cds	500140	501189	+	OEJLDF_00486	358.0	2.7e-121	0.840	0.854	0.611	UniRef:UniRef50_A0A430JR18
contig_1	cds	501570	501842	+	OEJLDF_00487	-	-	-	-	-	-
contig_1	cds	501842	502123	+	OEJLDF_00488	-	-	-	-	-	-
contig_1	cds	502349	503332	-	OEJLDF_00489	489.0	7.3e-174	1.0	1.0	1.0	UniRef:UniRef50_J0LLV8
contig_1	cds	503888	504088	-	OEJLDF_00490	-	-	-	-	-	-
contig_1	cds	504188	504646	+	OEJLDF_00491	-	-	-	-	-	-
contig_1	cds	504687	504860	-	OEJLDF_00492	-	-	-	-	-	-
contig_1	cds	505090	505404	-	OEJLDF_00493	204.0	6.8e-68	1.0	0.897	1.0	UniRef:UniRef50_D7GIF7
contig_1	cds	505637	505813	-	OEJLDF_00494	-	-	-	-	-	-
contig_1	cds	506299	507087	-	OEJLDF_00495	-	-	-	-	-	-
contig_1	cds	507161	508966	-	OEJLDF_00496	-	-	-	-	-	-
contig_1	cds	509079	509507	-	OEJLDF_00497	-	-	-	-	-	-
contig_1	cds	509561	510310	+	OEJLDF_00498	247.0	1.6e-80	0.952	0.933	0.599	UniRef:UniRef50_B8HHV9
contig_1	cds	510400	510642	+	OEJLDF_00499	154.0	3.9e-49	1.0	1.0	1.0	UniRef:UniRef50_D7GIH2
contig_1	cds	510758	510895	+	OEJLDF_00500	-	-	-	-	-	-
