# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Score	Evalue	Query Cov	Subject Cov	Id	Accession
contig_2	cds	44766	45458	+	BPMOEK_00224	437.0	4.9e-156	1.0	0.958	0.996	UniRef:UniRef50_D7GI04
contig_2	cds	45458	47191	+	BPMOEK_00225	642.0	4.9e-224	0.993	0.806	0.602	UniRef:UniRef50_S3X978
contig_2	cds	47188	49251	+	BPMOEK_00226	720.0	6.3e-252	0.933	0.817	0.587	UniRef:UniRef50_L0ECY2
contig_2	cds	49543	50442	-	BPMOEK_00227	-	-	-	-	-	-
contig_2	cds	50460	51095	-	BPMOEK_00228	419.0	2.2e-149	1.0	0.883	1.0	UniRef:UniRef50_A0A4Y4DS74
contig_2	cds	51197	51646	+	BPMOEK_00229	196.0	3.7e-63	0.966	0.852	0.701	UniRef:UniRef50_D7GHZ9
contig_2	cds	52058	52630	-	BPMOEK_00230	-	-	-	-	-	-
contig_2	cds	52627	53292	-	BPMOEK_00231	-	-	-	-	-	-
contig_2	cds	53366	53809	+	BPMOEK_00232	-	-	-	-	-	-
contig_2	cds	53813	54250	-	BPMOEK_00233	-	-	-	-	-	-
contig_2	cds	54318	54758	-	BPMOEK_00234	143.0	1.2e-42	0.952	0.921	0.532	UniRef:UniRef50_A0A1P8U5K5
contig_2	cds	54908	56827	+	BPMOEK_00235	630.0	3.3e-221	0.828	0.994	0.635	UniRef:UniRef50_H5TIQ9
contig_2	cds	56870	58177	+	BPMOEK_00236	-	-	-	-	-	-
contig_2	cds	58359	58958	-	BPMOEK_00237	269.0	1.7e-90	0.995	0.904	0.626	UniRef:UniRef50_A0A1R4K0K1
contig_2	cds	58972	60282	-	BPMOEK_00238	576.0	3.5e-204	0.954	0.904	0.724	UniRef:UniRef50_A0A410YGZ4
contig_2	cds	60673	61257	+	BPMOEK_00239	265.0	6.2e-89	1.046	0.935	0.700	UniRef:UniRef50_A0A1R4HW85
contig_2	cds	61288	62577	+	BPMOEK_00240	402.0	1.7e-135	0.930	0.854	0.531	UniRef:UniRef50_A0A1J0TM93
contig_2	cds	62808	63764	-	BPMOEK_00241	628.0	5.2e-229	1.0	1.0	0.994	UniRef:UniRef50_D7GHY6
contig_2	cds	63761	64408	-	BPMOEK_00242	-	-	-	-	-	-
contig_2	cds	64663	64863	-	BPMOEK_00243	-	-	-	-	-	-
contig_2	cds	64949	65083	-	BPMOEK_00244	-	-	-	-	-	-
contig_2	cds	65155	65364	-	BPMOEK_00245	-	-	-	-	-	-
contig_2	cds	65399	65698	-	BPMOEK_00246	-	-	-	-	-	-
contig_2	cds	66249	67673	+	BPMOEK_00247	602.0	2.5e-213	0.987	0.983	0.647	UniRef:UniRef50_A0A0A1D609
contig_2	cds	67939	69087	-	BPMOEK_00248	400.0	3.0e-136	0.997	0.920	0.583	UniRef:UniRef50_A0A344UXD3
contig_2	cds	69089	72856	-	BPMOEK_00249	2124.0	0.0	1.0	0.996	0.830	UniRef:UniRef50_A0A2E0Y6E7
contig_2	cds	72862	74493	-	BPMOEK_00250	769.0	5.8e-276	0.994	0.878	0.670	UniRef:UniRef50_H5WR36
contig_2	cds	74817	75134	-	BPMOEK_00251	125.0	4.9e-37	0.933	1.010	0.653	UniRef:UniRef50_W6JT09
contig_2	cds	75338	75832	+	BPMOEK_00252	-	-	-	-	-	-
contig_2	cds	75811	75960	+	BPMOEK_00253	-	-	-	-	-	-
contig_2	cds	76260	76604	+	BPMOEK_00254	74.7	1.1e-16	0.860	0.875	0.500	UniRef:UniRef50_A0A4P7RQ73
contig_2	cds	76601	77509	+	BPMOEK_00255	270.0	3.3e-88	0.944	0.934	0.523	UniRef:UniRef50_A0A378PEY3
contig_2	cds	77733	79430	+	BPMOEK_00256	927.0	0.0	1.0	0.989	0.991	UniRef:UniRef50_D7GHX1
contig_2	cds	79568	80749	+	BPMOEK_00257	425.0	7.2e-146	0.985	0.904	0.537	UniRef:UniRef50_A0A512PPA3
contig_2	cds	81084	84818	-	BPMOEK_00258	2240.0	0.0	1.0	1.0	0.999	UniRef:UniRef50_D7GHW7
contig_2	cds	84842	85975	-	BPMOEK_00259	534.0	1.1e-189	0.984	0.974	0.709	UniRef:UniRef50_D7GHW6
contig_2	cds	85992	87494	-	BPMOEK_00260	519.0	6.4e-180	1.028	1.008	0.521	UniRef:UniRef50_S3Y5P7
contig_2	cds	87846	88457	-	BPMOEK_00261	-	-	-	-	-	-
contig_2	cds	88610	89233	+	BPMOEK_00262	395.0	4.1e-140	0.942	0.841	1.0	UniRef:UniRef50_D7GHW3
contig_2	cds	89307	89681	+	BPMOEK_00263	129.0	7.0e-38	1.008	0.919	0.528	UniRef:UniRef50_A0A178X9R2
contig_2	cds	89815	90048	-	BPMOEK_00264	-	-	-	-	-	-
contig_2	cds	90137	90364	-	BPMOEK_00265	-	-	-	-	-	-
contig_2	cds	90614	91231	-	BPMOEK_00266	207.0	1.2e-65	0.961	0.814	0.533	UniRef:UniRef50_A0A8J3K9M5
contig_2	cds	91337	92044	+	BPMOEK_00267	456.0	1.2e-163	1.0	1.0	0.996	UniRef:UniRef50_A0A2C7ASV7
contig_2	cds	92190	93512	+	BPMOEK_00268	437.0	2.0e-149	0.957	0.927	0.570	UniRef:UniRef50_D7GHV7
contig_2	cds	93502	94188	+	BPMOEK_00269	232.0	4.9e-75	0.974	0.899	0.572	UniRef:UniRef50_D9WCE0
contig_2	cds	94466	95344	+	BPMOEK_00270	516.0	5.6e-185	1.082	0.997	0.877	UniRef:UniRef50_D7GHV5
contig_2	cds	95344	97800	+	BPMOEK_00271	1425.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_D7GHV4
contig_2	cds	97954	98796	-	BPMOEK_00272	560.0	2.6e-203	1.0	1.0	1.0	UniRef:UniRef50_D7GHV3
contig_2	cds	98901	99950	-	BPMOEK_00273	717.0	3.6e-263	1.0	1.0	0.994	UniRef:UniRef50_D7GHV2
contig_2	cds	100037	100855	+	BPMOEK_00274	-	-	-	-	-	-
contig_2	cds	100954	101673	-	BPMOEK_00275	236.0	5.8e-76	1.008	0.870	0.515	UniRef:UniRef50_A0A4Q2EJE7
contig_2	cds	101670	102353	-	BPMOEK_00276	209.0	3.2e-66	1.013	0.958	0.500	UniRef:UniRef50_D7GHU9
contig_2	cds	102545	103633	+	BPMOEK_00277	-	-	-	-	-	-
contig_2	cds	103581	103841	+	BPMOEK_00278	-	-	-	-	-	-
contig_2	tRNA	104209	104284	-	BPMOEK_00279	78.9	-	-	-	-	-
contig_2	tRNA	104469	104561	-	BPMOEK_00280	83.1	-	-	-	-	-
contig_2	cds	104801	107398	+	BPMOEK_00281	1372.0	0.0	1.010	1.0	0.977	UniRef:UniRef50_D7GHU5
contig_2	cds	107735	108940	-	BPMOEK_00282	408.0	3.6e-139	0.990	0.966	0.559	UniRef:UniRef50_D7GHB2
contig_2	cds	109139	109774	+	BPMOEK_00283	435.0	5.4e-156	0.981	0.958	0.981	UniRef:UniRef50_D7GGI2
contig_2	cds	109880	110980	+	BPMOEK_00284	618.0	2.0e-223	1.0	1.0	0.989	UniRef:UniRef50_D7GGI3
contig_2	cds	111197	112705	+	BPMOEK_00285	878.0	0.0	0.930	0.921	0.989	UniRef:UniRef50_Q65TY3
contig_2	cds	112862	113329	-	BPMOEK_00286	202.0	2.0e-65	1.0	0.842	0.697	UniRef:UniRef50_A0A1X0XYP1
contig_2	cds	113326	114795	-	BPMOEK_00287	428.0	3.9e-144	0.951	0.898	0.559	UniRef:UniRef50_A0A4P8TGV7
contig_2	cds	114792	115454	-	BPMOEK_00288	215.0	1.2e-68	0.927	0.826	0.564	UniRef:UniRef50_A0A7K2HPB0
contig_2	cds	115544	116764	-	BPMOEK_00289	378.0	2.4e-127	0.865	0.842	0.610	UniRef:UniRef50_F9EGA7
contig_2	ncRNA-region	116882	117016	-	-	93.2	1.6e-15	-	-	-	RFAM:RF00050
contig_2	cds	117165	117524	+	BPMOEK_00290	-	-	-	-	-	-
contig_2	cds	117582	118064	+	BPMOEK_00291	297.0	2.6e-103	1.0	1.0	1.0	UniRef:UniRef50_A0A068VUZ6
contig_2	cds	118135	120090	+	BPMOEK_00292	1325.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A068VVG7
contig_2	cds	120765	121142	+	BPMOEK_00293	-	-	-	-	-	-
contig_2	cds	121350	122762	-	BPMOEK_00294	550.0	1.7e-192	1.026	0.940	0.622	UniRef:UniRef50_A0A381EB70
contig_2	cds	122769	124322	-	BPMOEK_00295	533.0	5.9e-184	1.037	0.927	0.580	UniRef:UniRef50_U3AXE0
contig_2	cds	124681	125715	+	BPMOEK_00296	566.0	1.9e-203	1.0	1.0	0.997	UniRef:UniRef50_D7GGJ6
contig_2	cds	126234	127304	+	BPMOEK_00297	387.0	2.6e-132	0.868	0.813	0.667	UniRef:UniRef50_A0A171C7Q8
contig_2	cds	127301	128131	+	BPMOEK_00298	305.0	1.6e-102	0.935	0.902	0.616	UniRef:UniRef50_E4QAK8
contig_2	cds	128497	128895	-	BPMOEK_00299	-	-	-	-	-	-
contig_2	cds	129183	130211	+	BPMOEK_00300	308.0	1.1e-101	0.839	0.806	0.557	UniRef:UniRef50_A6WGR4
contig_2	cds	130435	131487	-	BPMOEK_00301	378.0	2.2e-129	0.934	0.967	0.596	UniRef:UniRef50_L8MX50
contig_2	cds	131484	132293	-	BPMOEK_00302	297.0	4.8e-99	0.967	0.800	0.646	UniRef:UniRef50_A0A0M0FBE7
contig_2	cds	132283	133347	-	BPMOEK_00303	605.0	1.7e-218	1.0	1.0	0.989	UniRef:UniRef50_A0A6I5VJF7
contig_2	cds	133344	134450	-	BPMOEK_00304	705.0	8.4e-258	1.0	1.0	0.970	UniRef:UniRef50_A0A4P6EHQ8
contig_2	cds	135238	137043	+	BPMOEK_00305	627.0	1.6e-219	0.915	0.931	0.538	UniRef:UniRef50_F9EFN4
contig_2	cds	137040	137789	+	BPMOEK_00306	321.0	4.7e-109	0.984	0.831	0.624	UniRef:UniRef50_A0R0W2
contig_2	cds	137816	138883	+	BPMOEK_00307	441.0	5.1e-154	0.831	0.891	0.715	UniRef:UniRef50_A0A1Z7WSW4
contig_2	cds	138886	140235	+	BPMOEK_00308	476.0	1.7e-163	0.951	0.809	0.583	UniRef:UniRef50_A0A0F0LMU8
contig_2	cds	140568	141050	-	BPMOEK_00309	161.0	2.3e-49	0.887	0.866	0.556	UniRef:UniRef50_A0A3N5PFE9
contig_2	cds	141385	142065	-	BPMOEK_00310	240.0	1.6e-78	0.991	0.982	0.563	UniRef:UniRef50_D7GGK8
contig_2	cds	142076	142873	-	BPMOEK_00311	225.0	1.2e-71	0.860	0.860	0.561	UniRef:UniRef50_A0A3M2JG83
contig_2	cds	143484	145073	+	BPMOEK_00312	971.0	0.0	1.019	1.0	0.959	UniRef:UniRef50_D7GGL0
contig_2	cds	145124	149500	-	BPMOEK_00313	1678.0	0.0	1.191	0.912	0.531	UniRef:UniRef50_A0A1G7B4T8
contig_2	cds	149693	151813	-	BPMOEK_00314	724.0	4.0e-255	0.992	1.072	0.601	UniRef:UniRef50_U2PRK1
contig_2	cds	151810	152586	-	BPMOEK_00315	228.0	5.1e-72	1.047	0.804	0.530	UniRef:UniRef50_A0A1Q8VW38
contig_2	cds	152806	153312	+	BPMOEK_00316	181.0	4.4e-57	0.994	0.933	0.569	UniRef:UniRef50_A0A344UY32
contig_2	cds	153685	154359	-	BPMOEK_00317	184.0	5.9e-56	1.058	0.891	0.506	UniRef:UniRef50_U1RDC8
contig_2	cds	154458	155633	+	BPMOEK_00318	300.0	3.0e-96	1.010	0.859	0.501	UniRef:UniRef50_Q44118
contig_2	cds	155777	157135	+	BPMOEK_00319	549.0	5.1e-193	0.978	0.927	0.590	UniRef:UniRef50_S2W2X4
contig_2	cds	157169	160987	+	BPMOEK_00320	1790.0	0.0	0.999	0.971	0.679	UniRef:UniRef50_Q6NJA9
contig_2	cds	160987	162498	+	BPMOEK_00321	605.0	2.1e-213	0.952	0.923	0.591	UniRef:UniRef50_A0A7C6CEJ9
contig_2	cds	162498	163292	+	BPMOEK_00322	436.0	1.9e-154	0.852	0.821	1.0	UniRef:UniRef50_D7GGL4
contig_2	cds	163298	164017	+	BPMOEK_00323	274.0	3.1e-91	1.004	0.892	0.592	UniRef:UniRef50_D6ZGL0
contig_2	cds	164146	165261	+	BPMOEK_00324	701.0	3.7e-255	0.951	0.851	1.0	UniRef:UniRef50_A0A0B7P1L7
contig_2	cds	165363	165782	+	BPMOEK_00325	159.0	3.9e-49	0.978	0.901	0.544	UniRef:UniRef50_A0A2X0U7N4
contig_2	cds	165782	166657	+	BPMOEK_00326	564.0	1.3e-204	1.0	1.0	1.0	UniRef:UniRef50_D7GGL8
contig_2	cds	166654	168180	+	BPMOEK_00327	917.0	0.0	1.035	1.0	0.935	UniRef:UniRef50_D7GGM0
contig_2	cds	168173	168721	+	BPMOEK_00328	126.0	5.3e-35	0.874	0.859	0.503	UniRef:UniRef50_A0A6C1NRS4
contig_2	cds	168780	169364	-	BPMOEK_00329	172.0	1.1e-52	0.861	0.861	0.533	UniRef:UniRef50_N6XAM5
contig_2	cds	169368	169817	-	BPMOEK_00330	302.0	3.3e-105	1.0	0.832	1.0	UniRef:UniRef50_A0A0K9ET30
contig_2	cds	170735	171511	-	BPMOEK_00331	524.0	1.8e-189	0.992	0.905	1.0	UniRef:UniRef50_D7GGM4
contig_2	cds	171508	172761	-	BPMOEK_00332	-	-	-	-	-	-
contig_2	cds	172758	173141	-	BPMOEK_00333	154.0	2.3e-47	0.961	0.813	0.631	UniRef:UniRef50_A0A7K3TL07
contig_2	cds	173149	173952	-	BPMOEK_00334	293.0	5.5e-98	0.921	0.834	0.630	UniRef:UniRef50_A0A085GAN6
contig_2	cds	174022	174882	-	BPMOEK_00335	345.0	2.8e-118	1.007	1.003	0.642	UniRef:UniRef50_A0A7X8B7E2
contig_2	cds	174949	175605	-	BPMOEK_00336	192.0	7.0e-60	0.936	0.857	0.539	UniRef:UniRef50_A0A7Z7PS58
contig_2	cds	175602	176240	-	BPMOEK_00337	269.0	3.6e-90	0.991	0.929	0.652	UniRef:UniRef50_A0AAN0KEC2
contig_2	cds	176382	177734	+	BPMOEK_00338	654.0	3.4e-235	0.958	0.989	0.733	UniRef:UniRef50_A0A498QIU8
contig_2	cds	177814	178860	-	BPMOEK_00339	397.0	1.3e-136	0.991	0.975	0.583	UniRef:UniRef50_A0A087CBV0
contig_2	cds	178864	179943	-	BPMOEK_00340	692.0	4.5e-253	1.0	1.0	1.0	UniRef:UniRef50_D7GGN2
contig_2	cds	179940	181274	-	BPMOEK_00341	876.0	0.0	1.0	0.957	0.995	UniRef:UniRef50_A0A087EA93
contig_2	cds	181454	182950	+	BPMOEK_00342	948.0	0.0	1.0	1.0	0.998	UniRef:UniRef50_D7GGN4
contig_2	cds	183473	183601	+	BPMOEK_00343	-	-	-	-	-	-
contig_2	cds	183688	183795	-	BPMOEK_00344	-	-	-	-	-	-
contig_2	cds	183817	185571	-	BPMOEK_00345	1148.0	0.0	1.0	0.928	0.998	UniRef:UniRef50_D7GGN7
contig_2	cds	185945	187354	+	BPMOEK_00346	462.0	1.0e-158	0.840	0.837	0.629	UniRef:UniRef50_A0A375I5D3
contig_2	cds	187388	188050	+	BPMOEK_00347	236.0	4.2e-77	0.977	0.991	0.600	UniRef:UniRef50_A0A077M5C3
contig_2	cds	188404	189369	+	BPMOEK_00348	594.0	2.5e-215	1.003	1.0	0.984	UniRef:UniRef50_D7GGP1
contig_2	cds	189703	191130	+	BPMOEK_00349	897.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9TI98
contig_2	cds	191130	191720	+	BPMOEK_00350	181.0	6.0e-56	0.959	0.817	0.505	UniRef:UniRef50_A0A653QQL2
contig_2	cds	191731	192819	-	BPMOEK_00351	-	-	-	-	-	-
contig_2	cds	193005	194468	-	BPMOEK_00352	530.0	2.0e-185	0.908	1.002	0.606	UniRef:UniRef50_A0A3S5C142
contig_2	cds	194660	195664	-	BPMOEK_00353	533.0	1.3e-190	1.015	1.0	0.956	UniRef:UniRef50_D7GIP0
contig_2	cds	195890	196588	-	BPMOEK_00354	421.0	2.6e-149	0.996	0.831	0.974	UniRef:UniRef50_A0A0B7NZW4
contig_2	cds	196725	199277	+	BPMOEK_00355	903.0	0.0	0.993	1.007	0.550	UniRef:UniRef50_A0A2W4JHZ4
contig_2	cds	199311	199775	+	BPMOEK_00356	318.0	1.3e-111	1.0	1.0	1.0	UniRef:UniRef50_A0A1H9T277
contig_2	cds	199921	201159	+	BPMOEK_00357	738.0	2.8e-269	1.0	1.0	0.966	UniRef:UniRef50_U6EFD3
contig_2	cds	201681	202379	-	BPMOEK_00358	-	-	-	-	-	-
contig_2	tRNA	202510	202593	+	BPMOEK_00359	64.1	-	-	-	-	-
contig_2	cds	205255	205773	+	BPMOEK_00360	-	-	-	-	-	-
contig_2	cds	205814	206044	-	BPMOEK_00361	-	-	-	-	-	-
contig_2	cds	206489	207298	-	BPMOEK_00362	350.0	1.4e-120	1.022	1.0	0.865	UniRef:UniRef50_D7GIM0
contig_2	cds	207726	208661	+	BPMOEK_00363	417.0	8.8e-146	1.0	1.0	0.997	UniRef:UniRef50_D7GIL9
contig_2	cds	208747	210030	-	BPMOEK_00364	435.0	6.3e-149	0.970	0.918	0.553	UniRef:UniRef50_K7RKN5
contig_2	cds	210382	211080	+	BPMOEK_00365	266.0	7.7e-89	0.819	0.819	0.984	UniRef:UniRef50_A0A4Q2JWD6
contig_2	cds	211159	211836	-	BPMOEK_00366	264.0	2.0e-87	1.009	0.825	0.595	UniRef:UniRef50_P9WHL5
contig_2	cds	211838	212089	-	BPMOEK_00367	78.2	8.6e-19	0.964	0.899	0.513	UniRef:UniRef50_A0A1H1ZSL3
contig_2	cds	212166	213044	-	BPMOEK_00368	315.0	2.0e-105	1.082	0.900	0.541	UniRef:UniRef50_C7NLA9
contig_2	cds	213142	214248	+	BPMOEK_00369	702.0	1.4e-256	1.0	1.0	0.970	UniRef:UniRef50_D7GIL3
contig_2	cds	214258	215691	-	BPMOEK_00370	639.0	3.9e-227	0.996	0.891	0.686	UniRef:UniRef50_A0A2S8BRE3
contig_2	cds	215720	216973	-	BPMOEK_00371	460.0	2.7e-159	0.983	0.960	0.632	UniRef:UniRef50_A0A375HZX5
contig_2	cds	217234	218802	+	BPMOEK_00372	615.0	1.1e-216	0.990	0.922	0.625	UniRef:UniRef50_Q6A666
contig_2	cds	219327	220043	-	BPMOEK_00373	385.0	1.6e-135	1.0	1.0	0.962	UniRef:UniRef50_A0A2C7AT02
contig_2	cds	220092	220856	-	BPMOEK_00374	-	-	-	-	-	-
contig_2	cds	220915	221607	-	BPMOEK_00375	445.0	2.8e-159	1.0	0.966	0.991	UniRef:UniRef50_A0A2C6ZS91
contig_2	cds	221907	223658	+	BPMOEK_00376	1088.0	0.0	1.0	0.881	0.998	UniRef:UniRef50_D7GIK5
contig_2	cds	223856	225394	-	BPMOEK_00377	742.0	7.0e-267	0.943	0.880	0.783	UniRef:UniRef50_A0AAI8TSU2
contig_2	cds	225577	226542	+	BPMOEK_00378	623.0	9.0e-227	1.0	1.0	0.991	UniRef:UniRef50_D7GIK3
contig_2	cds	226683	227081	+	BPMOEK_00379	249.0	2.6e-85	1.0	1.0	0.992	UniRef:UniRef50_D7GIK2
contig_2	cds	227078	229210	-	BPMOEK_00380	1324.0	0.0	1.0	1.0	0.999	UniRef:UniRef50_D7GIK1
contig_2	cds	229274	231217	-	BPMOEK_00381	593.0	2.3e-204	0.870	0.830	0.581	UniRef:UniRef50_A0AAN0KF79
contig_2	cds	231304	232578	-	BPMOEK_00382	458.0	4.0e-158	1.057	1.002	0.560	UniRef:UniRef50_S2W0D1
contig_2	cds	232747	233733	+	BPMOEK_00383	302.0	8.1e-100	0.982	0.939	0.503	UniRef:UniRef50_D7GIJ8
contig_2	cds	233860	237120	-	BPMOEK_00384	1302.0	0.0	0.961	0.905	0.624	UniRef:UniRef50_Q9S2X5
contig_2	cds	237441	238208	+	BPMOEK_00385	473.0	1.8e-169	1.0	0.948	1.0	UniRef:UniRef50_D7GIJ6
contig_2	cds	238232	238858	-	BPMOEK_00386	288.0	1.3e-97	0.981	0.810	0.686	UniRef:UniRef50_A9WEA8
contig_2	cds	238860	239168	-	BPMOEK_00387	96.3	2.4e-25	0.961	0.883	0.571	UniRef:UniRef50_Q6ABA0
contig_2	cds	239419	242823	-	BPMOEK_00388	1927.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GIJ3
contig_2	cds	242893	243609	-	BPMOEK_00389	436.0	1.6e-155	1.025	1.0	0.930	UniRef:UniRef50_D7GIJ2
contig_2	cds	243705	245084	-	BPMOEK_00390	893.0	0.0	1.0	1.0	1.0	UniRef:UniRef50_A0A509MIC4
contig_2	cds	245238	247874	-	BPMOEK_00391	951.0	0.0	0.990	0.970	0.573	UniRef:UniRef50_D7GIJ0
contig_2	cds	247871	249193	-	BPMOEK_00392	783.0	3.0e-286	1.0	1.014	0.964	UniRef:UniRef50_D7GII9
contig_2	cds	249241	250326	-	BPMOEK_00393	605.0	3.3e-218	1.006	0.995	0.945	UniRef:UniRef50_D7GII8
contig_2	cds	250332	250619	-	BPMOEK_00394	97.1	6.1e-26	0.979	0.959	0.505	UniRef:UniRef50_C3PFP5
contig_2	ncRNA	250890	250986	+	BPMOEK_00395	66.1	3.9e-11	-	-	-	RFAM:RF00169
contig_2	cds	251093	252367	-	BPMOEK_00396	482.0	9.1e-167	0.988	0.841	0.592	UniRef:UniRef50_A0A5B8NXM4
contig_2	tRNA	252465	252549	+	BPMOEK_00397	58.9	-	-	-	-	-
contig_2	cds	252693	254804	+	BPMOEK_00398	-	-	-	-	-	-
contig_2	cds	254819	254977	+	BPMOEK_00399	-	-	-	-	-	-
contig_2	cds	255050	256804	-	BPMOEK_00400	770.0	3.9e-276	1.003	0.978	0.683	UniRef:UniRef50_A0A5N6RYD9
contig_2	cds	257088	258320	+	BPMOEK_00401	802.0	1.1e-294	0.993	1.0	0.998	UniRef:UniRef50_A0A2X0U4W5
contig_2	cds	258357	258662	-	BPMOEK_00402	-	-	-	-	-	-
contig_2	cds	259634	259978	+	BPMOEK_00403	-	-	-	-	-	-
contig_2	cds	259975	260883	+	BPMOEK_00404	274.0	1.4e-89	0.944	0.934	0.523	UniRef:UniRef50_A0A378PEY3
contig_2	cds	262079	262585	+	BPMOEK_00405	332.0	6.2e-117	1.0	1.0	0.988	UniRef:UniRef50_D7GIH6
contig_2	cds	262620	263135	-	BPMOEK_00406	324.0	2.1e-113	1.0	0.972	0.994	UniRef:UniRef50_D7GIH5
contig_2	cds	263306	264532	-	BPMOEK_00407	453.0	8.9e-156	1.051	0.894	0.573	UniRef:UniRef50_A0A0M4H8V8
contig_2	cds	264589	265323	-	BPMOEK_00408	-	-	-	-	-	-
contig_2	cds	265466	265603	-	BPMOEK_00409	-	-	-	-	-	-
contig_2	cds	265719	265961	-	BPMOEK_00410	154.0	3.9e-49	1.0	1.0	1.0	UniRef:UniRef50_D7GIH2
contig_2	cds	266051	266800	-	BPMOEK_00411	247.0	1.6e-80	0.952	0.933	0.599	UniRef:UniRef50_B8HHV9
contig_2	cds	266854	269199	+	BPMOEK_00412	-	-	-	-	-	-
contig_2	cds	269196	270062	+	BPMOEK_00413	-	-	-	-	-	-
contig_2	cds	270548	270724	+	BPMOEK_00414	-	-	-	-	-	-
contig_2	cds	270957	271271	+	BPMOEK_00415	204.0	6.8e-68	1.0	0.897	1.0	UniRef:UniRef50_D7GIF7
contig_2	cds	271501	271674	+	BPMOEK_00416	-	-	-	-	-	-
contig_2	cds	271715	272647	-	BPMOEK_00417	524.0	5.6e-188	1.0	1.0	1.0	UniRef:UniRef50_A0A0A8S0M3
contig_2	cds	273031	274014	+	BPMOEK_00418	489.0	7.3e-174	1.0	1.0	1.0	UniRef:UniRef50_J0LLV8
contig_2	cds	274240	274794	-	BPMOEK_00419	362.0	5.4e-128	1.0	1.0	1.0	UniRef:UniRef50_D7GIF2
contig_2	cds	275275	276225	-	BPMOEK_00420	367.0	1.8e-125	0.937	0.863	0.618	UniRef:UniRef50_A0A430JR18
contig_2	cds	276342	277736	-	BPMOEK_00421	481.0	1.1e-165	0.976	0.892	0.530	UniRef:UniRef50_D7GIE9
contig_2	cds	278164	279024	+	BPMOEK_00422	283.0	7.6e-94	0.923	0.953	0.595	UniRef:UniRef50_A0A3E2D9N3
contig_2	cds	279057	279872	+	BPMOEK_00423	517.0	1.7e-186	1.0	0.958	0.989	UniRef:UniRef50_A0A2C7AU28
contig_2	cds	279869	280735	+	BPMOEK_00424	274.0	8.8e-90	0.924	0.842	0.602	UniRef:UniRef50_A0A1Q8WVH2
contig_2	cds	280814	282130	+	BPMOEK_00425	579.0	2.7e-205	0.952	0.899	0.717	UniRef:UniRef50_A0A1G6SJX9
contig_2	cds	282243	283940	-	BPMOEK_00426	599.0	1.1e-207	0.991	0.808	0.541	UniRef:UniRef50_A0A0M2HVB7
contig_2	cds	283983	284555	-	BPMOEK_00427	166.0	3.2e-50	0.868	0.821	0.545	UniRef:UniRef50_A0A919UJN7
contig_2	cds	284850	285512	+	BPMOEK_00428	-	-	-	-	-	-
contig_2	cds	285585	287201	+	BPMOEK_00429	592.0	8.1e-207	0.946	0.869	0.715	UniRef:UniRef50_A0A509MIC9
contig_2	cds	287325	287981	-	BPMOEK_00430	251.0	1.2e-82	0.995	0.848	0.618	UniRef:UniRef50_A0A3G6IW78
contig_2	cds	287978	289243	-	BPMOEK_00431	796.0	4.0e-292	1.0	1.0	0.990	UniRef:UniRef50_Q6A6X6
contig_2	cds	289240	290205	-	BPMOEK_00432	231.0	1.1e-72	0.813	0.856	0.502	UniRef:UniRef50_A0A6G7Z0F2
contig_2	cds	290414	290533	-	BPMOEK_00433	-	-	-	-	-	-
contig_2	cds	290756	291484	+	BPMOEK_00434	348.0	3.4e-120	0.967	0.807	0.739	UniRef:UniRef50_B1VIL1
contig_2	cds	291465	293330	+	BPMOEK_00435	1078.0	0.0	1.016	1.0	0.951	UniRef:UniRef50_A0A0B7NZB8
contig_2	cds	293596	294588	-	BPMOEK_00436	274.0	8.9e-89	0.906	0.874	0.562	UniRef:UniRef50_A0A1H9RXU7
contig_2	cds	294824	297640	-	BPMOEK_00437	1461.0	0.0	1.0	1.0	0.996	UniRef:UniRef50_D7GID3
contig_2	cds	298140	300797	-	BPMOEK_00438	890.0	0.0	1.008	0.907	0.528	UniRef:UniRef50_A0A0S8KJ77
contig_2	cds	301006	301899	-	BPMOEK_00439	311.0	1.6e-104	1.013	0.993	0.515	UniRef:UniRef50_Q6A651
contig_2	cds	302411	303352	+	BPMOEK_00440	300.0	1.9e-99	0.987	0.963	0.534	UniRef:UniRef50_A0A2C8AD52
contig_2	cds	303568	304932	-	BPMOEK_00441	511.0	4.1e-178	0.998	0.970	0.684	UniRef:UniRef50_A0A8B3FPW0
contig_2	cds	304983	305972	+	BPMOEK_00442	337.0	1.6e-113	1.043	0.988	0.522	UniRef:UniRef50_D7GIC7
contig_2	cds	306179	306952	+	BPMOEK_00443	254.0	3.9e-83	0.973	0.951	0.528	UniRef:UniRef50_A0A0A8PMS2
contig_2	cds	307129	307962	+	BPMOEK_00444	332.0	7.6e-113	0.986	0.925	0.597	UniRef:UniRef50_A0A2M8WT10
contig_2	cds	308169	308699	+	BPMOEK_00445	361.0	1.5e-127	1.0	0.871	0.994	UniRef:UniRef50_D7GIC4
contig_2	cds	308767	309429	+	BPMOEK_00446	-	-	-	-	-	-
